county,office,district,party,candidate,votes
Bristol,PRESIDENTIAL ELECTORS FOR:,,GRN,Jill STEIN,51
Bristol,PRESIDENTIAL ELECTORS FOR:,,NON,WRITE-IN,36
Bristol,PRESIDENTIAL ELECTORS FOR:,,Jus,Ross C. &quot;Rocky&quot; ANDERSON,5
Bristol,PRESIDENTIAL ELECTORS FOR:,,Con,Virgil GOODE,3
Bristol,PRESIDENTIAL ELECTORS FOR:,,SL,Peta LINDSAY,1
Bristol,SENATOR IN CONGRESS,,,Total,9379
Bristol,SENATOR IN CONGRESS,,DEM,Sheldon WHITEHOUSE,6109
Bristol,SENATOR IN CONGRESS,,REP,"B. Barrett HINCKLEY, III",3256
Bristol,SENATOR IN CONGRESS,,NON,WRITE-IN,14
Bristol,REPRESENTATIVE IN CONGRESS DISTRICT 1,,,Total,9743
Bristol,REPRESENTATIVE IN CONGRESS DISTRICT 1,,DEM,David N. CICILLINE,4699
Bristol,REPRESENTATIVE IN CONGRESS DISTRICT 1,,REP,Brendan P. DOHERTY,4466
Bristol,REPRESENTATIVE IN CONGRESS DISTRICT 1,,IND,David S. VOGEL,571
Bristol,REPRESENTATIVE IN CONGRESS DISTRICT 1,,NON,WRITE-IN,7
Bristol,SENATOR IN GENERAL ASSEMBLY DISTRICT 10,,,Total,3025
Bristol,SENATOR IN GENERAL ASSEMBLY DISTRICT 10,,DEM,"Walter S. FELAG, JR.",2988
Bristol,SENATOR IN GENERAL ASSEMBLY DISTRICT 10,,NON,WRITE-IN,37
Bristol,SENATOR IN GENERAL ASSEMBLY DISTRICT 11,,,Total,1561
Bristol,SENATOR IN GENERAL ASSEMBLY DISTRICT 11,,REP,Christopher Scott OTTIANO,1528
Bristol,SENATOR IN GENERAL ASSEMBLY DISTRICT 11,,NON,WRITE-IN,33
Bristol,SENATOR IN GENERAL ASSEMBLY DISTRICT 32,,,Total,2307
Bristol,SENATOR IN GENERAL ASSEMBLY DISTRICT 32,,REP,David E. BATES,2253
Bristol,SENATOR IN GENERAL ASSEMBLY DISTRICT 32,,NON,WRITE-IN,54
Bristol,REPRESENTATIVE IN GENERAL ASSEMBLY DISTRICT 68,,,Total,4658
Bristol,REPRESENTATIVE IN GENERAL ASSEMBLY DISTRICT 68,,DEM,Kenneth A. MARSHALL,3000
Bristol,REPRESENTATIVE IN GENERAL ASSEMBLY DISTRICT 68,,REP,Michael J. DONAHUE,1651
Bristol,REPRESENTATIVE IN GENERAL ASSEMBLY DISTRICT 68,,NON,WRITE-IN,7
Bristol,REPRESENTATIVE IN GENERAL ASSEMBLY DISTRICT 69,,,Total,3934
Bristol,REPRESENTATIVE IN GENERAL ASSEMBLY DISTRICT 69,,DEM,"Raymond E. GALLISON, JR.",3878
Bristol,REPRESENTATIVE IN GENERAL ASSEMBLY DISTRICT 69,,NON,WRITE-IN,56
Bristol,TOWN ADMINISTRATOR TOWN OF BRISTOL,,,Total,9383
Bristol,TOWN ADMINISTRATOR TOWN OF BRISTOL,,IND,Antonio A. TEIXEIRA,6099
Bristol,TOWN ADMINISTRATOR TOWN OF BRISTOL,,DEM,David E. BARBOZA,3259
Bristol,TOWN ADMINISTRATOR TOWN OF BRISTOL,,NON,WRITE-IN,25
Bristol,TOWN CLERK TOWN OF BRISTOL,,,Total,7517
Bristol,TOWN CLERK TOWN OF BRISTOL,,REP,Louis P. CIRILLO,7429
Bristol,TOWN CLERK TOWN OF BRISTOL,,NON,WRITE-IN,88
Bristol,TOWN COUNCIL TOWN OF BRISTOL,,,Total,41699
Bristol,TOWN COUNCIL TOWN OF BRISTOL,,REP,Mary A. PARELLA,4473
Bristol,TOWN COUNCIL TOWN OF BRISTOL,,REP,Halsey C. HERRESHOFF,4242
Bristol,TOWN COUNCIL TOWN OF BRISTOL,,DEM,Nathan T. CALOURO,4059
Bristol,TOWN COUNCIL TOWN OF BRISTOL,,DEM,"Edward P. STUART, JR.",3972
Bristol,TOWN COUNCIL TOWN OF BRISTOL,,DEM,Timothy Edward SWEENEY,3567
Bristol,TOWN COUNCIL TOWN OF BRISTOL,,DEM,Raymond CORDEIRO,3426
Bristol,TOWN COUNCIL TOWN OF BRISTOL,,DEM,Richard RUGGIERO,3181
Bristol,TOWN COUNCIL TOWN OF BRISTOL,,IND,Diane B. CAMPBELL,2660
Bristol,TOWN COUNCIL TOWN OF BRISTOL,,REP,Michael J. CABRAL,2519
Bristol,TOWN COUNCIL TOWN OF BRISTOL,,REP,"John FRANCIS, IV",2324
Bristol,TOWN COUNCIL TOWN OF BRISTOL,,IND,Anthony D. MURGO,2236
Bristol,TOWN COUNCIL TOWN OF BRISTOL,,IND,Ethan M. TUCKER,1747
Bristol,TOWN COUNCIL TOWN OF BRISTOL,,IND,Stephan BRIGIDI,1676
Bristol,TOWN COUNCIL TOWN OF BRISTOL,,IND,Hildeberto S. MOITOSO,1161
Bristol,TOWN COUNCIL TOWN OF BRISTOL,,VF,Gregory RAPOSA,409
Bristol,TOWN COUNCIL TOWN OF BRISTOL,,NON,WRITE-IN,47
Bristol,NON-PARTISAN REGIONAL SCHOOL COMMITTEE TOWN OF BRISTOL,,,Total,16128
Bristol,NON-PARTISAN REGIONAL SCHOOL COMMITTEE TOWN OF BRISTOL,,NON,Karen Andreozzi LYNCH,5702
Bristol,NON-PARTISAN REGIONAL SCHOOL COMMITTEE TOWN OF BRISTOL,,NON,Marjorie J. McBRIDE,5319
Bristol,NON-PARTISAN REGIONAL SCHOOL COMMITTEE TOWN OF BRISTOL,,NON,Dessie L. WAINWRIGHT,5021
Bristol,NON-PARTISAN REGIONAL SCHOOL COMMITTEE TOWN OF BRISTOL,,NON,WRITE-IN,86
Bristol,QUESTION 1 - TWIN RIVER CASINO,,,Total,9308
Bristol,QUESTION 1 - TWIN RIVER CASINO,,NON,Question 1 APPROVE,6743
Bristol,QUESTION 1 - TWIN RIVER CASINO,,NON,Question 1 REJECT,2565
Bristol,QUESTION 2 - NEWPORT GRAND,,,Total,9237
Bristol,QUESTION 2 - NEWPORT GRAND,,NON,Question 2 APPROVE,6432
Bristol,QUESTION 2 - NEWPORT GRAND,,NON,Question 2 REJECT,2805
Bristol,QUESTION 3 - HIGHER EDUCATION FACILITIES,,,Total,8971
Bristol,QUESTION 3 - HIGHER EDUCATION FACILITIES,,NON,Question 3 APPROVE,5882
Bristol,QUESTION 3 - HIGHER EDUCATION FACILITIES,,NON,Question 3 REJECT,3089
Bristol,QUESTION 4 - VETERANS&#39; HOME BONDS,,,Total,9061
Bristol,QUESTION 4 - VETERANS&#39; HOME BONDS,,NON,Question 4 APPROVE,7202
Bristol,QUESTION 4 - VETERANS&#39; HOME BONDS,,NON,Question 4 REJECT,1859
Bristol,QUESTION 5 - CLEAN WATER BONDS,,,Total,8829
Bristol,QUESTION 5 - CLEAN WATER BONDS,,NON,Question 5 APPROVE,6473
Bristol,QUESTION 5 - CLEAN WATER BONDS,,NON,Question 5 REJECT,2356
Bristol,QUESTION 6 - ENVIRONMENTAL MANAGEMENT BONDS,,,Total,8906
Bristol,QUESTION 6 - ENVIRONMENTAL MANAGEMENT BONDS,,NON,Question 6 APPROVE,6255
Bristol,QUESTION 6 - ENVIRONMENTAL MANAGEMENT BONDS,,NON,Question 6 REJECT,2651
Bristol,QUESTION 7 - CAPITAL IMPROVEMENT PROJECTS,,,Total,8929
Bristol,QUESTION 7 - CAPITAL IMPROVEMENT PROJECTS,,NON,Question 7 APPROVE,5342
Bristol,QUESTION 7 - CAPITAL IMPROVEMENT PROJECTS,,NON,Question 7 REJECT,3587
Bristol,QUESTION 8 - TOWN OF BRISTOL,,,Total,8851
Bristol,QUESTION 8 - TOWN OF BRISTOL,,NON,Question 8 APPROVE,6562
Bristol,QUESTION 8 - TOWN OF BRISTOL,,NON,Question 8 REJECT,2289
Burrillville,PRESIDENTIAL ELECTORS FOR:,,,Total,6889
Burrillville,PRESIDENTIAL ELECTORS FOR:,,DEM,Barack OBAMA,3666
Burrillville,PRESIDENTIAL ELECTORS FOR:,,REP,Mitt ROMNEY,3044
Burrillville,PRESIDENTIAL ELECTORS FOR:,,Lib,Gary JOHNSON,81
Burrillville,PRESIDENTIAL ELECTORS FOR:,,GRN,Jill STEIN,43
Burrillville,PRESIDENTIAL ELECTORS FOR:,,NON,WRITE-IN,35
Burrillville,PRESIDENTIAL ELECTORS FOR:,,Con,Virgil GOODE,11
Burrillville,PRESIDENTIAL ELECTORS FOR:,,Jus,Ross C. &quot;Rocky&quot; ANDERSON,9
Burrillville,PRESIDENTIAL ELECTORS FOR:,,SL,Peta LINDSAY,0
Burrillville,SENATOR IN CONGRESS,,,Total,6560
Burrillville,SENATOR IN CONGRESS,,DEM,Sheldon WHITEHOUSE,3805
Burrillville,SENATOR IN CONGRESS,,REP,"B. Barrett HINCKLEY, III",2741
Burrillville,SENATOR IN CONGRESS,,NON,WRITE-IN,14
Burrillville,REPRESENTATIVE IN CONGRESS DISTRICT 2,,,Total,6663
Burrillville,REPRESENTATIVE IN CONGRESS DISTRICT 2,,DEM,James R. LANGEVIN,3674
Burrillville,REPRESENTATIVE IN CONGRESS DISTRICT 2,,REP,Michael G. RILEY,2428
Burrillville,REPRESENTATIVE IN CONGRESS DISTRICT 2,,IND,Abel G. COLLINS,556
Burrillville,REPRESENTATIVE IN CONGRESS DISTRICT 2,,NON,WRITE-IN,5
Burrillville,SENATOR IN GENERAL ASSEMBLY DISTRICT 23,,,Total,6650
Burrillville,SENATOR IN GENERAL ASSEMBLY DISTRICT 23,,DEM,Paul W. FOGARTY,4059
Burrillville,SENATOR IN GENERAL ASSEMBLY DISTRICT 23,,REP,Julian P. FORGUE,2589
Burrillville,SENATOR IN GENERAL ASSEMBLY DISTRICT 23,,NON,WRITE-IN,2
Burrillville,REPRESENTATIVE IN GENERAL ASSEMBLY DISTRICT 47,,,Total,5549
Burrillville,REPRESENTATIVE IN GENERAL ASSEMBLY DISTRICT 47,,DEM,Cale P. KEABLE,3007
Burrillville,REPRESENTATIVE IN GENERAL ASSEMBLY DISTRICT 47,,REP,Donald A. FOX,2538
Burrillville,REPRESENTATIVE IN GENERAL ASSEMBLY DISTRICT 47,,NON,WRITE-IN,4
Burrillville,REPRESENTATIVE IN GENERAL ASSEMBLY DISTRICT 48,,,Total,1104
Burrillville,REPRESENTATIVE IN GENERAL ASSEMBLY DISTRICT 48,,REP,Brian C. NEWBERRY,600
Burrillville,REPRESENTATIVE IN GENERAL ASSEMBLY DISTRICT 48,,DEM,Michael E. CONNOLLY,352
Burrillville,REPRESENTATIVE IN GENERAL ASSEMBLY DISTRICT 48,,IND,Linda B. THIBAULT,150
Burrillville,REPRESENTATIVE IN GENERAL ASSEMBLY DISTRICT 48,,NON,WRITE-IN,2
Burrillville,TOWN COUNCIL TOWN OF BURRILLVILLE,,,Total,18085
Burrillville,TOWN COUNCIL TOWN OF BURRILLVILLE,,DEM,Nancy F. BINNS,3014
Burrillville,TOWN COUNCIL TOWN OF BURRILLVILLE,,REP,"John F. PACHECO, III",2939
Burrillville,TOWN COUNCIL TOWN OF BURRILLVILLE,,DEM,Kimberly Anne BRISSETTE BROWN,2323
Burrillville,TOWN COUNCIL TOWN OF BURRILLVILLE,,REP,Raymond J. TRINQUE,2236
Burrillville,TOWN COUNCIL TOWN OF BURRILLVILLE,,REP,Donison L. ALLEN,2197
Burrillville,TOWN COUNCIL TOWN OF BURRILLVILLE,,DEM,Cynthia J. LUSSIER,2078
Burrillville,TOWN COUNCIL TOWN OF BURRILLVILLE,,IND,Michelle D. BOUCHARD,1734
Burrillville,TOWN COUNCIL TOWN OF BURRILLVILLE,,IND,Wayne G. BARBER,1538
Burrillville,TOWN COUNCIL TOWN OF BURRILLVILLE,,NON,WRITE-IN,26
Burrillville,NON-PARTISAN SCHOOL COMMITTEE TOWN OF BURRILLVILLE,,,Total,14541
Burrillville,NON-PARTISAN SCHOOL COMMITTEE TOWN OF BURRILLVILLE,,NON,Dorothy A. CARDON,3919
Burrillville,NON-PARTISAN SCHOOL COMMITTEE TOWN OF BURRILLVILLE,,NON,"John Michael KARMOZYN, JR.",3775
Burrillville,NON-PARTISAN SCHOOL COMMITTEE TOWN OF BURRILLVILLE,,NON,Mark S. BRIZARD,3397
Burrillville,NON-PARTISAN SCHOOL COMMITTEE TOWN OF BURRILLVILLE,,NON,Aaron J. COUTU,3387
Burrillville,NON-PARTISAN SCHOOL COMMITTEE TOWN OF BURRILLVILLE,,NON,WRITE-IN,63
Burrillville,QUESTION 1 - TWIN RIVER CASINO,,,Total,6585
Burrillville,QUESTION 1 - TWIN RIVER CASINO,,NON,Question 1 APPROVE,5133
Burrillville,QUESTION 1 - TWIN RIVER CASINO,,NON,Question 1 REJECT,1452
Burrillville,QUESTION 2 - NEWPORT GRAND,,,Total,6503
Burrillville,QUESTION 2 - NEWPORT GRAND,,NON,Question 2 APPROVE,4722
Burrillville,QUESTION 2 - NEWPORT GRAND,,NON,Question 2 REJECT,1781
Burrillville,QUESTION 3 - HIGHER EDUCATION FACILITIES,,,Total,6389
Burrillville,QUESTION 3 - HIGHER EDUCATION FACILITIES,,NON,Question 3 APPROVE,3637
Burrillville,QUESTION 3 - HIGHER EDUCATION FACILITIES,,NON,Question 3 REJECT,2752
Burrillville,QUESTION 4 - VETERANS&#39; HOME BONDS,,,Total,6337
Burrillville,QUESTION 4 - VETERANS&#39; HOME BONDS,,NON,Question 4 APPROVE,4758
Burrillville,QUESTION 4 - VETERANS&#39; HOME BONDS,,NON,Question 4 REJECT,1579
Burrillville,QUESTION 5 - CLEAN WATER BONDS,,,Total,6295
Burrillville,QUESTION 5 - CLEAN WATER BONDS,,NON,Question 5 APPROVE,4103
Burrillville,QUESTION 5 - CLEAN WATER BONDS,,NON,Question 5 REJECT,2192
Burrillville,QUESTION 6 - ENVIRONMENTAL MANAGEMENT BONDS,,,Total,6389
Burrillville,QUESTION 6 - ENVIRONMENTAL MANAGEMENT BONDS,,NON,Question 6 APPROVE,3940
Burrillville,QUESTION 6 - ENVIRONMENTAL MANAGEMENT BONDS,,NON,Question 6 REJECT,2449
Burrillville,QUESTION 7 - CAPITAL IMPROVEMENT PROJECTS,,,Total,6429
Burrillville,QUESTION 7 - CAPITAL IMPROVEMENT PROJECTS,,NON,Question 7 APPROVE,3384
Burrillville,QUESTION 7 - CAPITAL IMPROVEMENT PROJECTS,,NON,Question 7 REJECT,3045
Central Falls,PRESIDENTIAL ELECTORS FOR:,,,Total,3971
Central Falls,PRESIDENTIAL ELECTORS FOR:,,DEM,Barack OBAMA,3410
Central Falls,PRESIDENTIAL ELECTORS FOR:,,REP,Mitt ROMNEY,512
Central Falls,PRESIDENTIAL ELECTORS FOR:,,Lib,Gary JOHNSON,25
Central Falls,PRESIDENTIAL ELECTORS FOR:,,GRN,Jill STEIN,11
Central Falls,PRESIDENTIAL ELECTORS FOR:,,NON,WRITE-IN,9
Central Falls,PRESIDENTIAL ELECTORS FOR:,,Jus,Ross C. &quot;Rocky&quot; ANDERSON,3
Central Falls,PRESIDENTIAL ELECTORS FOR:,,Con,Virgil GOODE,1
Central Falls,PRESIDENTIAL ELECTORS FOR:,,SL,Peta LINDSAY,0
Central Falls,SENATOR IN CONGRESS,,,Total,3544
Central Falls,SENATOR IN CONGRESS,,DEM,Sheldon WHITEHOUSE,3046
Central Falls,SENATOR IN CONGRESS,,REP,"B. Barrett HINCKLEY, III",484
Central Falls,SENATOR IN CONGRESS,,NON,WRITE-IN,14
Central Falls,REPRESENTATIVE IN CONGRESS DISTRICT 1,,,Total,3612
Central Falls,REPRESENTATIVE IN CONGRESS DISTRICT 1,,DEM,David N. CICILLINE,2780
Central Falls,REPRESENTATIVE IN CONGRESS DISTRICT 1,,REP,Brendan P. DOHERTY,676
Central Falls,REPRESENTATIVE IN CONGRESS DISTRICT 1,,IND,David S. VOGEL,152
Central Falls,REPRESENTATIVE IN CONGRESS DISTRICT 1,,NON,WRITE-IN,4
Central Falls,SENATOR IN GENERAL ASSEMBLY DISTRICT 16,,,Total,3487
Central Falls,SENATOR IN GENERAL ASSEMBLY DISTRICT 16,,DEM,Elizabeth A. CROWLEY,3074
Central Falls,SENATOR IN GENERAL ASSEMBLY DISTRICT 16,,MOD,Nicholas S. GELFUSO,406
Central Falls,SENATOR IN GENERAL ASSEMBLY DISTRICT 16,,NON,WRITE-IN,7
Central Falls,REPRESENTATIVE IN GENERAL ASSEMBLY DISTRICT 56,,,Total,2203
Central Falls,REPRESENTATIVE IN GENERAL ASSEMBLY DISTRICT 56,,DEM,Agostinho F. SILVA,2149
Central Falls,REPRESENTATIVE IN GENERAL ASSEMBLY DISTRICT 56,,NON,WRITE-IN,54
Central Falls,REPRESENTATIVE IN GENERAL ASSEMBLY DISTRICT 57,,,Total,1002
Central Falls,REPRESENTATIVE IN GENERAL ASSEMBLY DISTRICT 57,,DEM,James N. McLAUGHLIN,989
Central Falls,REPRESENTATIVE IN GENERAL ASSEMBLY DISTRICT 57,,NON,WRITE-IN,13
Central Falls,QUESTION 1 - TWIN RIVER CASINO,,,Total,3006
Central Falls,QUESTION 1 - TWIN RIVER CASINO,,NON,Question 1 APPROVE,2419
Central Falls,QUESTION 1 - TWIN RIVER CASINO,,NON,Question 1 REJECT,587
Central Falls,QUESTION 2 - NEWPORT GRAND,,,Total,2811
Central Falls,QUESTION 2 - NEWPORT GRAND,,NON,Question 2 APPROVE,2067
Central Falls,QUESTION 2 - NEWPORT GRAND,,NON,Question 2 REJECT,744
Central Falls,QUESTION 3 - HIGHER EDUCATION FACILITIES,,,Total,2906
Central Falls,QUESTION 3 - HIGHER EDUCATION FACILITIES,,NON,Question 3 APPROVE,2377
Central Falls,QUESTION 3 - HIGHER EDUCATION FACILITIES,,NON,Question 3 REJECT,529
Central Falls,QUESTION 4 - VETERANS&#39; HOME BONDS,,,Total,2762
Central Falls,QUESTION 4 - VETERANS&#39; HOME BONDS,,NON,Question 4 APPROVE,2313
Central Falls,QUESTION 4 - VETERANS&#39; HOME BONDS,,NON,Question 4 REJECT,449
Central Falls,QUESTION 5 - CLEAN WATER BONDS,,,Total,2854
Central Falls,QUESTION 5 - CLEAN WATER BONDS,,NON,Question 5 APPROVE,2373
Central Falls,QUESTION 5 - CLEAN WATER BONDS,,NON,Question 5 REJECT,481
Central Falls,QUESTION 6 - ENVIRONMENTAL MANAGEMENT BONDS,,,Total,3088
Central Falls,QUESTION 6 - ENVIRONMENTAL MANAGEMENT BONDS,,NON,Question 6 APPROVE,2436
Central Falls,QUESTION 6 - ENVIRONMENTAL MANAGEMENT BONDS,,NON,Question 6 REJECT,652
Central Falls,QUESTION 7 - CAPITAL IMPROVEMENT PROJECTS,,,Total,3127
Central Falls,QUESTION 7 - CAPITAL IMPROVEMENT PROJECTS,,NON,Question 7 APPROVE,2540
Central Falls,QUESTION 7 - CAPITAL IMPROVEMENT PROJECTS,,NON,Question 7 REJECT,587
Central Falls,QUESTION 8 - CITY OF CENTRAL FALLS,,,Total,3070
Central Falls,QUESTION 8 - CITY OF CENTRAL FALLS,,NON,Question 8 APPROVE,2347
Central Falls,QUESTION 8 - CITY OF CENTRAL FALLS,,NON,Question 8 REJECT,723
Central Falls,QUESTION 9 - CITY OF CENTRAL FALLS,,,Total,3010
Central Falls,QUESTION 9 - CITY OF CENTRAL FALLS,,NON,Question 9 APPROVE,2307
Central Falls,QUESTION 9 - CITY OF CENTRAL FALLS,,NON,Question 9 REJECT,703
Central Falls,QUESTION 10 - CITY OF CENTRAL FALLS,,,Total,3060
Central Falls,QUESTION 10 - CITY OF CENTRAL FALLS,,NON,Question 10 APPROVE,2445
Central Falls,QUESTION 10 - CITY OF CENTRAL FALLS,,NON,Question 10 REJECT,615
Central Falls,QUESTION 11 - CITY OF CENTRAL FALLS,,,Total,2942
Central Falls,QUESTION 11 - CITY OF CENTRAL FALLS,,NON,Question 11 APPROVE,1795
Central Falls,QUESTION 11 - CITY OF CENTRAL FALLS,,NON,Question 11 REJECT,1147
Central Falls,QUESTION 12 - CITY OF CENTRAL FALLS,,,Total,2969
Central Falls,QUESTION 12 - CITY OF CENTRAL FALLS,,NON,Question 12 APPROVE,2183
Central Falls,QUESTION 12 - CITY OF CENTRAL FALLS,,NON,Question 12 REJECT,786
Central Falls,QUESTION 13 - CITY OF CENTRAL FALLS,,,Total,2970
Central Falls,QUESTION 13 - CITY OF CENTRAL FALLS,,NON,Question 13 APPROVE,2350
Central Falls,QUESTION 13 - CITY OF CENTRAL FALLS,,NON,Question 13 REJECT,620
Central Falls,QUESTION 14 - CITY OF CENTRAL FALLS,,,Total,2960
Central Falls,QUESTION 14 - CITY OF CENTRAL FALLS,,NON,Question 14 APPROVE,2609
Central Falls,QUESTION 14 - CITY OF CENTRAL FALLS,,NON,Question 14 REJECT,351
Central Falls,QUESTION 15 - CITY OF CENTRAL FALLS,,,Total,2615
Central Falls,QUESTION 15 - CITY OF CENTRAL FALLS,,NON,Question 15 APPROVE,2391
Central Falls,QUESTION 15 - CITY OF CENTRAL FALLS,,NON,Question 15 REJECT,224
